    User: webservices
    Date: Sun 20-Sep-2020 (264) 09:30:09
  Status: request completed successfully


GROUP 1    Satellite   Resolution   Factor
            iss            60         1

           Start Time           Stop Time 
           2020 145  0.00000    2020 146  0.00000


 Coord/            Min/Max          Range Filter              Filter
Component   Output Markers      Minimum         Maximum      Mins/Maxes
GEO X        YES      -           -               -               -   
GEO Y        YES      -           -               -               -   
GEO Z        YES      -           -               -               -   
GEO Lat      YES      -           -               -               -   
GEO Lon      YES      -           -               -               -   


Addtnl             Min/Max          Range Filter              Filter
Options     Output Markers      Minimum         Maximum      Mins/Maxes
dEarth       YES      -           -               -               -   

Output - File: 
         lines per page: 0
 
Formats and units:
    Day/Time format: YY/MM/DD HH:MM:SS
    Degrees/Hemisphere format: Decimal degrees with 2 place(s).
        Longitude 0 to 360, latitude -90 to 90.
    Distance format: Kilometers with 3 place(s).

iss
       Time                           GEO (km)                         GEO          Radius    
yy/mm/dd hh:mm:ss        X               Y               Z          Lat   Long       (km)     

20/05/24 11:29:00        4264.631        5291.913          14.554   0.12  51.14       6796.443
20/05/24 11:30:00        4056.139        5439.999         374.847   3.16  53.29       6796.055
20/05/24 11:31:00        3830.357        5565.195         733.420   6.20  55.46       6795.656
20/05/24 11:32:00        3588.112        5667.073        1088.626   9.22  57.66       6795.247
20/05/24 11:33:00        3330.300        5745.309        1438.835  12.23  59.90       6794.831
20/05/24 11:34:00        3057.887        5799.676        1782.440  15.21  62.20       6794.410
20/05/24 11:35:00        2771.906        5830.048        2117.861  18.16  64.57       6793.988
20/05/24 11:36:00        2473.451        5836.403        2443.561  21.08  67.03       6793.567
20/05/24 11:37:00        2163.672        5818.816        2758.044  23.95  69.60       6793.152
20/05/24 11:38:00        1843.774        5777.464        3059.868  26.77  72.30       6792.745
20/05/24 11:39:00        1515.009        5712.619        3347.649  29.53  75.15       6792.350
20/05/24 11:40:00        1178.671        5624.653        3620.067  32.21  78.16       6791.971
20/05/24 11:41:00         836.094        5514.030        3875.875  34.80  81.38       6791.611
20/05/24 11:42:00         488.643        5381.307        4113.900  37.28  84.81       6791.275
20/05/24 11:43:00         137.711        5227.127        4333.055  39.65  88.49       6790.964
20/05/24 11:44:00        -215.288        5052.222        4532.336  41.87  92.44       6790.682
20/05/24 11:45:00        -568.924        4857.402        4710.833  43.93  96.68       6790.433
20/05/24 11:46:00        -921.758        4643.559        4867.731  45.80 101.23       6790.219
20/05/24 11:47:00       -1272.346        4411.654        5002.313  47.45 106.09       6790.043
20/05/24 11:48:00       -1619.246        4162.720        5113.964  48.87 111.26       6789.906
20/05/24 11:49:00       -1961.025        3897.855        5202.177  50.01 116.71       6789.811
20/05/24 11:50:00       -2296.262        3618.214        5266.548  50.86 122.40       6789.758
20/05/24 11:51:00       -2623.557        3325.007        5306.786  51.41 128.27       6789.750
20/05/24 11:52:00       -2941.534        3019.495        5322.706  51.62 134.25       6789.785
20/05/24 11:53:00       -3248.850        2702.980        5314.238  51.51 140.24       6789.864
20/05/24 11:54:00       -3544.195        2376.805        5281.420  51.06 146.15       6789.986
20/05/24 11:55:00       -3826.306        2042.341        5224.403  50.30 151.91       6790.152
20/05/24 11:56:00       -4093.965        1700.991        5143.448  49.24 157.44       6790.359
20/05/24 11:57:00       -4346.007        1354.175        5038.924  47.91 162.69       6790.605
20/05/24 11:58:00       -4581.326        1003.330        4911.309  46.32 167.65       6790.889
20/05/24 11:59:00       -4798.879         649.900        4761.187  44.51 172.29       6791.208
20/05/24 12:00:00       -4997.689         295.334        4589.244  42.51 176.62       6791.559
20/05/24 12:01:00       -5176.854         -58.922        4396.265  40.34 180.65       6791.939
20/05/24 12:02:00       -5335.547        -411.432        4183.132  38.01 184.41       6792.344
20/05/24 12:03:00       -5473.021        -760.773        3950.823  35.56 187.91       6792.771
20/05/24 12:04:00       -5588.614       -1105.543        3700.398  33.01 191.19       6793.216
20/05/24 12:05:00       -5681.751       -1444.366        3433.005  30.35 194.26       6793.675
20/05/24 12:06:00       -5751.949       -1775.897        3149.869  27.62 197.16       6794.144
20/05/24 12:07:00       -5798.813       -2098.828        2852.286  24.82 199.90       6794.619
20/05/24 12:08:00       -5822.051       -2411.893        2541.621  21.96 202.50       6795.097
20/05/24 12:09:00       -5821.462       -2713.874        2219.298  19.06 204.99       6795.573
20/05/24 12:10:00       -5796.947       -3003.604        1886.795  16.12 207.39       6796.045
20/05/24 12:11:00       -5748.504       -3279.972        1545.637  13.15 209.71       6796.507
20/05/24 12:12:00       -5676.235       -3541.929        1197.390  10.15 211.96       6796.958
20/05/24 12:13:00       -5580.338       -3788.490         843.651   7.13 214.17       6797.394
20/05/24 12:14:00       -5461.113       -4018.738         486.043   4.10 216.35       6797.813
20/05/24 12:15:00       -5318.962       -4231.832         126.205   1.06 218.51       6798.212
20/05/24 12:16:00       -5154.380       -4427.000        -234.211  -1.97 220.66       6798.589
20/05/24 12:17:00       -4967.960       -4603.551        -593.553  -5.01 222.82       6798.942
20/05/24 12:18:00       -4760.391       -4760.874        -950.175  -8.03 225.00       6799.270
20/05/24 12:19:00       -4532.451       -4898.440       -1302.443 -11.04 227.22       6799.573
20/05/24 12:20:00       -4285.009       -5015.803       -1648.744 -14.03 229.49       6799.849
20/05/24 12:21:00       -4019.017       -5112.602       -1987.495 -16.99 231.83       6800.098
20/05/24 12:22:00       -3735.509       -5188.562       -2317.145 -19.92 234.25       6800.321
20/05/24 12:23:00       -3435.596       -5243.492       -2636.190 -22.81 236.77       6800.517
20/05/24 12:24:00       -3120.462       -5277.291       -2943.174 -25.64 239.40       6800.688
20/05/24 12:25:00       -2791.358       -5289.939       -3236.695 -28.42 242.18       6800.833
20/05/24 12:26:00       -2449.599       -5281.505       -3515.416 -31.12 245.12       6800.955
20/05/24 12:27:00       -2096.556       -5252.140       -3778.070 -33.75 248.24       6801.054
20/05/24 12:28:00       -1733.654       -5202.078       -4023.460 -36.27 251.57       6801.133
20/05/24 12:29:00       -1362.361       -5131.632       -4250.473 -38.68 255.13       6801.191
20/05/24 12:30:00        -984.187       -5041.199       -4458.075 -40.96 258.95       6801.231
20/05/24 12:31:00        -600.675       -4931.247       -4645.327 -43.08 263.06       6801.255
20/05/24 12:32:00        -213.396       -4802.321       -4811.379 -45.03 267.46       6801.264
20/05/24 12:33:00         176.059       -4655.036       -4955.479 -46.77 272.17       6801.259
20/05/24 12:34:00         566.082       -4490.076       -5076.973 -48.29 277.19       6801.242
20/05/24 12:35:00         955.060       -4308.192       -5175.312 -49.55 282.50       6801.214
20/05/24 12:36:00        1341.375       -4110.191       -5250.050 -50.53 288.07       6801.175
20/05/24 12:37:00        1723.416       -3896.943       -5300.850 -51.21 293.86       6801.128
20/05/24 12:38:00        2099.584       -3669.370       -5327.482 -51.57 299.78       6801.073
20/05/24 12:39:00        2468.296       -3428.444       -5329.823 -51.60 305.75       6801.010
20/05/24 12:40:00        2827.996       -3175.184       -5307.864 -51.30 311.69       6800.939
20/05/24 12:41:00        3177.157       -2910.649       -5261.702 -50.69 317.51       6800.861
20/05/24 12:42:00        3514.291       -2635.938       -5191.545 -49.76 323.13       6800.776
20/05/24 12:43:00        3837.953       -2352.179       -5097.710 -48.55 328.50       6800.683
20/05/24 12:44:00        4146.748       -2060.534       -4980.621 -47.09 333.58       6800.581
20/05/24 12:45:00        4439.337       -1762.184       -4840.806 -45.38 338.35       6800.471
20/05/24 12:46:00        4714.442       -1458.332       -4678.898 -43.47 342.81       6800.351
20/05/24 12:47:00        4970.853       -1150.195       -4495.628 -41.38 346.97       6800.221
20/05/24 12:48:00        5207.432        -838.999       -4291.828 -39.13 350.85       6800.078
20/05/24 12:49:00        5423.122        -525.976       -4068.422 -36.75 354.46       6799.923
20/05/24 12:50:00        5616.943        -212.358       -3826.423 -34.24 357.83       6799.754
20/05/24 12:51:00        5788.008         100.627       -3566.931 -31.64   1.00       6799.571
20/05/24 12:52:00        5935.519         411.762       -3291.126 -28.95   3.97       6799.371
20/05/24 12:53:00        6058.774         719.841       -3000.264 -26.18   6.78       6799.155
20/05/24 12:54:00        6157.172        1023.678       -2695.671 -23.36   9.44       6798.921
20/05/24 12:55:00        6230.211        1322.112       -2378.735 -20.48  11.98       6798.669
20/05/24 12:56:00        6277.499        1614.006       -2050.904 -17.56  14.42       6798.398
20/05/24 12:57:00        6298.746        1898.257       -1713.677 -14.60  16.77       6798.108
20/05/24 12:58:00        6293.778        2173.798       -1368.596 -11.61  19.05       6797.800
20/05/24 12:59:00        6262.526        2439.601       -1017.240  -8.61  21.28       6797.474
20/05/24 13:00:00        6205.035        2694.683        -661.220  -5.58  23.47       6797.131
20/05/24 13:01:00        6121.463        2938.108        -302.166  -2.55  25.64       6796.771
20/05/24 13:02:00        6012.077        3168.993          58.274   0.49  27.79       6796.395
20/05/24 13:03:00        5877.259        3386.506         418.446   3.53  29.95       6796.006
20/05/24 13:04:00        5717.498        3589.875         776.698   6.56  32.12       6795.604
20/05/24 13:05:00        5533.392        3778.386        1131.385   9.58  34.33       6795.194
20/05/24 13:06:00        5325.647        3951.390        1480.879  12.59  36.57       6794.777
20/05/24 13:07:00        5095.069        4108.299        1823.574  15.57  38.88       6794.356
20/05/24 13:08:00        4842.566        4248.595        2157.898  18.52  41.26       6793.934
20/05/24 13:09:00        4569.142        4371.827        2482.317  21.43  43.74       6793.514
20/05/24 13:10:00        4275.894        4477.610        2795.341  24.30  46.32       6793.099
20/05/24 13:11:00        3964.005        4565.633        3095.535  27.11  49.03       6792.693
20/05/24 13:12:00        3634.743        4635.654        3381.522  29.86  51.90       6792.300
20/05/24 13:13:00        3289.451        4687.504        3651.991  32.53  54.94       6791.923
20/05/24 13:14:00        2929.546        4721.081        3905.703  35.11  58.18       6791.566
20/05/24 13:15:00        2556.508        4736.358        4141.497  37.58  61.64       6791.231
20/05/24 13:16:00        2171.880        4733.377        4358.294  39.92  65.35       6790.924
20/05/24 13:17:00        1777.255        4712.249        4555.102  42.13  69.34       6790.646
20/05/24 13:18:00        1374.274        4673.152        4731.022  44.16  73.61       6790.401
20/05/24 13:19:00         964.616        4616.336        4885.249  46.01  78.20       6790.192
20/05/24 13:20:00         549.994        4542.111        5017.081  47.64  83.10       6790.020
20/05/24 13:21:00         132.145        4450.855        5125.915  49.02  88.30       6789.888
20/05/24 13:22:00        -287.177        4343.005        5211.256  50.13  93.78       6789.798
20/05/24 13:23:00        -706.206        4219.060        5272.714  50.95  99.50       6789.751
20/05/24 13:24:00       -1123.175        4079.575        5310.011  51.45 105.39       6789.747
20/05/24 13:25:00       -1536.318        3925.159        5322.976  51.63 111.38       6789.788
20/05/24 13:26:00       -1943.886        3756.476        5311.550  51.47 117.36       6789.873
20/05/24 13:27:00       -2344.145        3574.235        5275.788  50.99 123.26       6790.000
20/05/24 13:28:00       -2735.388        3379.196        5215.852  50.19 128.99       6790.171
20/05/24 13:29:00       -3115.946        3172.159        5132.017  49.09 134.49       6790.383
20/05/24 13:30:00       -3484.187        2953.964        5024.665  47.73 139.71       6790.634
20/05/24 13:31:00       -3838.527        2725.489        4894.288  46.11 144.62       6790.923
20/05/24 13:32:00       -4177.440        2487.645        4741.480  44.28 149.23       6791.246
20/05/24 13:33:00       -4499.459        2241.371        4566.942  42.26 153.52       6791.600
20/05/24 13:34:00       -4803.187        1987.633        4371.470  40.06 157.52       6791.984
20/05/24 13:35:00       -5087.299        1727.419        4155.959  37.72 161.24       6792.392
20/05/24 13:36:00       -5350.553        1461.737        3921.393  35.26 164.72       6792.821
20/05/24 13:37:00       -5591.791        1191.606        3668.848  32.69 167.97       6793.268
20/05/24 13:38:00       -5809.945         918.060        3399.479  30.03 171.02       6793.729
20/05/24 13:39:00       -6004.046         642.137        3114.521  27.28 173.90       6794.199
20/05/24 13:40:00       -6173.224         364.879        2815.277  24.48 176.62       6794.675
20/05/24 13:41:00       -6316.714          87.327        2503.121  21.62 179.21       6795.154
20/05/24 13:42:00       -6433.858        -189.483        2179.484  18.71 181.69       6795.630
20/05/24 13:43:00       -6524.113        -464.521        1845.850  15.76 184.07       6796.101
20/05/24 13:44:00       -6587.046        -736.774        1503.748  12.78 186.38       6796.563
20/05/24 13:45:00       -6622.342       -1005.241        1154.749   9.78 188.63       6797.012
20/05/24 13:46:00       -6629.806       -1268.943         800.454   6.76 190.84       6797.446
20/05/24 13:47:00       -6609.361       -1526.923         442.488   3.73 193.01       6797.863
20/05/24 13:48:00       -6561.048       -1778.250          82.492   0.70 195.16       6798.259
20/05/24 13:49:00       -6485.030       -2022.026        -277.882  -2.34 197.32       6798.634
20/05/24 13:50:00       -6381.588       -2257.382        -636.981  -5.38 199.48       6798.984
20/05/24 13:51:00       -6251.122       -2483.489        -993.162  -8.40 201.67       6799.309
20/05/24 13:52:00       -6094.148       -2699.552       -1344.792 -11.41 203.89       6799.609
20/05/24 13:53:00       -5911.296       -2904.823       -1690.261 -14.39 206.17       6799.882
20/05/24 13:54:00       -5703.308       -3098.594       -2027.989 -17.35 208.52       6800.128
20/05/24 13:55:00       -5471.034       -3280.205       -2356.433 -20.27 210.95       6800.348
20/05/24 13:56:00       -5215.429       -3449.043       -2674.092 -23.15 213.48       6800.541
20/05/24 13:57:00       -4937.548       -3604.545       -2979.516 -25.98 216.13       6800.709
20/05/24 13:58:00       -4638.543       -3746.201       -3271.312 -28.75 218.93       6800.852
20/05/24 13:59:00       -4319.655       -3873.552       -3548.152 -31.45 221.88       6800.971
20/05/24 14:00:00       -3982.213       -3986.195       -3808.774 -34.06 225.03       6801.068
20/05/24 14:01:00       -3627.623       -4083.781       -4051.993 -36.57 228.39       6801.144
20/05/24 14:02:00       -3257.367       -4166.015       -4276.704 -38.96 231.98       6801.200
20/05/24 14:03:00       -2872.993       -4232.664       -4481.888 -41.22 235.83       6801.239
20/05/24 14:04:00       -2476.111       -4283.544       -4666.612 -43.33 239.97       6801.260
20/05/24 14:05:00       -2068.384       -4318.535       -4830.040 -45.25 244.41       6801.268
20/05/24 14:06:00       -1651.523       -4337.569       -4971.431 -46.97 249.16       6801.261
20/05/24 14:07:00       -1227.278       -4340.636       -5090.144 -48.45 254.21       6801.243
20/05/24 14:08:00        -797.433       -4327.783       -5185.643 -49.68 259.56       6801.213
20/05/24 14:09:00        -363.799       -4299.113       -5257.494 -50.63 265.16       6801.174
20/05/24 14:10:00          71.809       -4254.781       -5305.374 -51.27 270.97       6801.126
20/05/24 14:11:00         507.544       -4195.000       -5329.064 -51.59 276.90       6801.070
20/05/24 14:12:00         941.571       -4120.032       -5328.457 -51.58 282.87       6801.005
20/05/24 14:13:00        1372.056       -4030.194       -5303.555 -51.24 288.80       6800.933
20/05/24 14:14:00        1797.178       -3925.852       -5254.471 -50.59 294.60       6800.855
20/05/24 14:15:00        2215.137       -3807.422       -5181.424 -49.63 300.19       6800.769
20/05/24 14:16:00        2624.160       -3675.367       -5084.745 -48.39 305.53       6800.674
20/05/24 14:17:00        3022.509       -3530.196       -4964.869 -46.89 310.57       6800.571
20/05/24 14:18:00        3408.489       -3372.462       -4822.339 -45.16 315.30       6800.460
20/05/24 14:19:00        3780.454       -3202.761       -4657.800 -43.23 319.73       6800.339
20/05/24 14:20:00        4136.815       -3021.727       -4471.995 -41.12 323.85       6800.206
20/05/24 14:21:00        4476.047       -2830.033       -4265.767 -38.85 327.70       6800.062
20/05/24 14:22:00        4796.696       -2628.388       -4040.050 -36.45 331.28       6799.906
20/05/24 14:23:00        5097.381       -2417.534       -3795.870 -33.93 334.63       6799.735
20/05/24 14:24:00        5376.807       -2198.244       -3534.335 -31.32 337.76       6799.549
20/05/24 14:25:00        5633.768       -1971.317       -3256.637 -28.62 340.71       6799.347
20/05/24 14:26:00        5867.149       -1737.580       -2964.038 -25.85 343.50       6799.128
20/05/24 14:27:00        6075.936       -1497.880       -2657.872 -23.01 346.15       6798.892
20/05/24 14:28:00        6259.218       -1253.086       -2339.538 -20.13 348.68       6798.637
20/05/24 14:29:00        6416.191       -1004.081       -2010.487 -17.20 351.11       6798.364
20/05/24 14:30:00        6546.167        -751.763       -1672.224 -14.24 353.45       6798.072
20/05/24 14:31:00        6648.568        -497.040       -1326.297 -11.25 355.72       6797.762
20/05/24 14:32:00        6722.935        -240.828        -974.289  -8.24 357.95       6797.433
20/05/24 14:33:00        6768.932          15.954        -617.814  -5.22   0.14       6797.087
20/05/24 14:34:00        6786.342         272.386        -258.504  -2.18   2.30       6796.724
20/05/24 14:35:00        6775.073         527.550         101.992   0.86   4.45       6796.347
20/05/24 14:36:00        6735.156         780.534         462.019   3.90   6.61       6795.956
20/05/24 14:37:00        6666.744        1030.435         819.926   6.93   8.79       6795.554
20/05/24 14:38:00        6570.116        1276.362        1174.070   9.95  10.99       6795.142
20/05/24 14:39:00        6445.670        1517.438        1522.824  12.95  13.25       6794.724
20/05/24 14:40:00        6293.928        1752.805        1864.588  15.93  15.56       6794.302
20/05/24 14:41:00        6115.527        1981.627        2197.792  18.87  17.95       6793.880
20/05/24 14:42:00        5911.219        2203.091        2520.907  21.78  20.44       6793.460
20/05/24 14:43:00        5681.871        2416.411        2832.451  24.64  23.04       6793.046
20/05/24 14:44:00        5428.453        2620.829        3130.994  27.45  25.77       6792.641
20/05/24 14:45:00        5152.044        2815.622        3415.168  30.19  28.66       6792.249
20/05/24 14:46:00        4853.818        3000.099        3683.670  32.84  31.72       6791.875
20/05/24 14:47:00        4535.043        3173.606        3935.270  35.41  34.98       6791.520
20/05/24 14:48:00        4197.077        3335.530        4168.816  37.87  38.48       6791.188
20/05/24 14:49:00        3841.357        3485.297        4383.240  40.20  42.22       6790.884
20/05/24 14:50:00        3469.399        3622.374        4577.561  42.38  46.24       6790.610
20/05/24 14:51:00        3082.784        3746.277        4750.891  44.40  50.55       6790.369
20/05/24 14:52:00        2683.160        3856.563        4902.439  46.22  55.17       6790.164
20/05/24 14:53:00        2272.225        3952.841        5031.512  47.82  60.11       6789.997
20/05/24 14:54:00        1851.727        4034.764        5137.522  49.17  65.35       6789.871
20/05/24 14:55:00        1423.455        4102.039        5219.985  50.25  70.86       6789.786
20/05/24 14:56:00         989.229        4154.420        5278.526  51.03  76.61       6789.744
20/05/24 14:57:00         550.894        4191.716        5312.878  51.49  82.51       6789.746
20/05/24 14:58:00         110.312        4213.784        5322.886  51.62  88.50       6789.791
20/05/24 14:59:00        -330.645        4220.538        5308.504  51.43  94.48       6789.881
20/05/24 15:00:00        -770.107        4211.941        5269.800  50.91 100.36       6790.015
20/05/24 15:01:00       -1206.207        4188.012        5206.949  50.07 106.07       6790.191
20/05/24 15:02:00       -1637.094        4148.821        5120.239  48.94 111.53       6790.408
20/05/24 15:03:00       -2060.943        4094.492        5010.067  47.54 116.72       6790.664
20/05/24 15:04:00       -2475.954        4025.202        4876.935  45.90 121.60       6790.957
20/05/24 15:05:00       -2880.368        3941.179        4721.453  44.04 126.16       6791.284
20/05/24 15:06:00       -3272.472        3842.705        4544.331  42.00 130.42       6791.642
20/05/24 15:07:00       -3650.605        3730.110        4346.380  39.79 134.38       6792.029
20/05/24 15:08:00       -4013.165        3603.777        4128.504  37.43 138.08       6792.440
20/05/24 15:09:00       -4358.620        3464.134        3891.699  34.95 141.52       6792.872
20/05/24 15:10:00       -4685.507        3311.662        3637.050  32.37 144.75       6793.321
20/05/24 15:11:00       -4992.448        3146.883        3365.723  29.70 147.78       6793.784
20/05/24 15:12:00       -5278.146        2970.367        3078.961  26.95 150.63       6794.255
20/05/24 15:13:00       -5541.400        2782.725        2778.077  24.13 153.34       6794.732
20/05/24 15:14:00       -5781.103        2584.609        2464.451  21.26 155.91       6795.210
20/05/24 15:15:00       -5996.253        2376.712        2139.522  18.35 158.38       6795.687
20/05/24 15:16:00       -6185.949        2159.761        1804.778  15.40 160.75       6796.157
20/05/24 15:17:00       -6349.403        1934.517        1461.755  12.42 163.06       6796.617
20/05/24 15:18:00       -6485.943        1701.775        1112.028   9.42 165.30       6797.066
20/05/24 15:19:00       -6595.009        1462.357         757.201   6.40 167.50       6797.498
20/05/24 15:20:00       -6676.161        1217.112         398.901   3.36 169.67       6797.912
20/05/24 15:21:00       -6729.082         966.911          38.771   0.33 171.82       6798.306
20/05/24 15:22:00       -6753.575         712.647        -321.536  -2.71 173.98       6798.678
20/05/24 15:23:00       -6749.564         455.229        -680.369  -5.74 176.14       6799.026
20/05/24 15:24:00       -6717.099         195.579       -1036.084  -8.76 178.33       6799.348
20/05/24 15:25:00       -6656.350         -65.368       -1387.052 -11.77 180.56       6799.645
20/05/24 15:26:00       -6567.608        -326.672       -1731.666 -14.75 182.85       6799.916
20/05/24 15:27:00       -6451.284        -587.388       -2068.350 -17.71 185.20       6800.159
20/05/24 15:28:00       -6307.907        -846.569       -2395.565 -20.63 187.64       6800.375
20/05/24 15:29:00       -6138.121       -1103.274       -2711.816 -23.50 190.19       6800.566
20/05/24 15:30:00       -5942.681       -1356.565       -3015.660 -26.32 192.86       6800.731
20/05/24 15:31:00       -5722.450       -1605.514       -3305.712 -29.08 195.67       6800.871
20/05/24 15:32:00       -5478.395       -1849.205       -3580.650 -31.77 198.65       6800.987
20/05/24 15:33:00       -5211.583       -2086.739       -3839.223 -34.37 201.82       6801.081
20/05/24 15:34:00       -4923.175       -2317.236       -4080.255 -36.87 205.21       6801.155
20/05/24 15:35:00       -4614.421       -2539.835       -4302.650 -39.24 208.83       6801.209
20/05/24 15:36:00       -4286.656       -2753.705       -4505.400 -41.49 212.72       6801.246
20/05/24 15:37:00       -3941.291       -2958.039       -4687.584 -43.57 216.89       6801.266
20/05/24 15:38:00       -3579.809       -3152.061       -4848.377 -45.47 221.36       6801.271
20/05/24 15:39:00       -3203.760       -3335.031       -4987.050 -47.16 226.15       6801.263
20/05/24 15:40:00       -2814.750       -3506.244       -5102.975 -48.62 231.24       6801.243
20/05/24 15:41:00       -2414.437       -3665.031       -5195.627 -49.81 236.62       6801.213
20/05/24 15:42:00       -2004.524       -3810.769       -5264.586 -50.72 242.25       6801.172
20/05/24 15:43:00       -1586.751       -3942.875       -5309.541 -51.32 248.08       6801.123
20/05/24 15:44:00       -1162.889       -4060.813       -5330.288 -51.60 254.02       6801.065
20/05/24 15:45:00        -734.730       -4164.096       -5326.734 -51.56 259.99       6801.001
20/05/24 15:46:00        -304.082       -4252.283       -5298.890 -51.18 265.91       6800.928
20/05/24 15:47:00         127.239       -4324.989       -5246.886 -50.49 271.69       6800.848
20/05/24 15:48:00         557.416       -4381.879       -5170.954 -49.50 277.25       6800.760
20/05/24 15:49:00         984.641       -4422.676       -5071.437 -48.22 282.55       6800.665
20/05/24 15:50:00        1407.120       -4447.156       -4948.783 -46.69 287.56       6800.561
20/05/24 15:51:00        1823.082       -4455.154       -4803.548 -44.94 292.25       6800.449
20/05/24 15:52:00        2230.784       -4446.565       -4636.388 -42.98 296.64       6800.326
20/05/24 15:53:00        2628.519       -4421.341       -4448.060 -40.85 300.73       6800.192
20/05/24 15:54:00        3014.628       -4379.496       -4239.417 -38.57 304.54       6800.046
20/05/24 15:55:00        3387.500       -4321.104       -4011.405 -36.15 308.09       6799.887
20/05/24 15:56:00        3745.581       -4246.301       -3765.060 -33.62 311.41       6799.715
20/05/24 15:57:00        4087.383       -4155.281       -3501.500 -30.99 314.53       6799.527
20/05/24 15:58:00        4411.487       -4048.303       -3221.926 -28.29 317.46       6799.322
20/05/24 15:59:00        4716.554       -3925.685       -2927.610 -25.50 320.23       6799.102
20/05/24 16:00:00        5001.322       -3787.806       -2619.893 -22.67 322.86       6798.863
20/05/24 16:01:00        5264.622       -3635.101       -2300.180 -19.78 325.38       6798.605
20/05/24 16:02:00        5505.375       -3468.068       -1969.932 -16.84 327.79       6798.330
20/05/24 16:03:00        5722.601       -3287.260       -1630.656 -13.88 330.13       6798.036
20/05/24 16:04:00        5915.421       -3093.284       -1283.907 -10.89 332.39       6797.722
20/05/24 16:05:00        6083.061       -2886.802        -931.271  -7.87 334.61       6797.391
20/05/24 16:06:00        6224.858       -2668.528        -574.364  -4.85 336.80       6797.043
20/05/24 16:07:00        6340.259       -2439.224        -214.823  -1.81 338.96       6796.679
20/05/24 16:08:00        6428.823       -2199.698         145.705   1.23 341.11       6796.298
20/05/24 16:09:00        6490.231       -1950.806         505.563   4.27 343.27       6795.906
20/05/24 16:10:00        6524.275       -1693.440         863.101   7.30 345.45       6795.502
20/05/24 16:11:00        6530.867       -1428.534        1216.678  10.31 347.66       6795.090
20/05/24 16:12:00        6510.037       -1157.054        1564.669  13.31 349.92       6794.670
20/05/24 16:13:00        6461.932        -879.998        1905.477  16.29 352.25       6794.248
20/05/24 16:14:00        6386.816        -598.391        2237.539  19.23 354.65       6793.826
20/05/24 16:15:00        6285.066        -313.283        2559.329  22.13 357.15       6793.406
20/05/24 16:16:00        6157.174         -25.743        2869.371  24.99 359.76       6792.993
20/05/24 16:17:00        6003.743         263.146        3166.244  27.78   2.51       6792.590
20/05/24 16:18:00        5825.479         552.288        3448.586  30.51   5.42       6792.199
20/05/24 16:19:00        5623.198         840.577        3715.102  33.16   8.50       6791.827
20/05/24 16:20:00        5397.811        1126.908        3964.573  35.72  11.79       6791.475
20/05/24 16:21:00        5150.328        1410.175        4195.855  38.16  15.31       6791.146
20/05/24 16:22:00        4881.846        1689.276        4407.892  40.47  19.09       6790.845
20/05/24 16:23:00        4593.552        1963.119        4599.713  42.64  23.14       6790.575
20/05/24 16:24:00        4286.710        2230.629        4770.441  44.63  27.49       6790.338
20/05/24 16:25:00        3962.660        2490.743        4919.298  46.43  32.15       6790.138
20/05/24 16:26:00        3622.812        2742.423        5045.604  48.00  37.13       6789.976
20/05/24 16:27:00        3268.635        2984.658        5148.782  49.32  42.40       6789.853
20/05/24 16:28:00        2901.657        3216.466        5228.362  50.36  47.95       6789.774
20/05/24 16:29:00        2523.453        3436.896        5283.982  51.10  53.71       6789.738
20/05/24 16:30:00        2135.642        3645.040        5315.388  51.52  59.63       6789.745
20/05/24 16:31:00        1739.877        3840.027        5322.438  51.62  65.63       6789.796
20/05/24 16:32:00        1337.842        4021.033        5305.101  51.38  71.60       6789.892
20/05/24 16:33:00         931.239        4187.282        5263.456  50.82  77.46       6790.030
20/05/24 16:34:00         521.786        4338.051        5197.694  49.95  83.14       6790.211
20/05/24 16:35:00         111.208        4472.669        5108.115  48.79  88.58       6790.433
20/05/24 16:36:00        -298.772        4590.527        4995.129  47.36  93.72       6790.694
20/05/24 16:37:00        -706.437        4691.073        4859.253  45.69  98.56       6790.991
20/05/24 16:38:00       -1110.085        4773.821        4701.107  43.81 103.09       6791.322
20/05/24 16:39:00       -1508.036        4838.350        4521.413  41.74 107.31       6791.685
20/05/24 16:40:00       -1898.640        4884.306        4320.995  39.51 111.24       6792.075
20/05/24 16:41:00       -2280.282        4911.407        4100.768  37.14 114.90       6792.489
20/05/24 16:42:00       -2651.388        4919.442        3861.740  34.65 118.32       6792.923
20/05/24 16:43:00       -3010.437        4908.274        3605.004  32.05 121.52       6793.374
20/05/24 16:44:00       -3355.959        4877.838        3331.738  29.37 124.53       6793.838
20/05/24 16:45:00       -3686.549        4828.147        3043.191  26.61 127.36       6794.311
20/05/24 16:46:00       -4000.869        4759.290        2740.687  23.79 130.05       6794.789
20/05/24 16:47:00       -4297.651        4671.429        2425.613  20.91 132.61       6795.267
20/05/24 16:48:00       -4575.711        4564.807        2099.412  17.99 135.07       6795.743
20/05/24 16:49:00       -4833.942        4439.739        1763.582  15.04 137.43       6796.212
20/05/24 16:50:00       -5071.329        4296.618        1419.662  12.06 139.73       6796.672
20/05/24 16:51:00       -5286.948        4135.909        1069.230   9.05 141.96       6797.118
20/05/24 16:52:00       -5479.969        3958.153         713.894   6.03 144.16       6797.549
20/05/24 16:53:00       -5649.662        3763.958         355.284   3.00 146.33       6797.962
